Customer ID,Age,Gender,Location,Subscription Status
3569,29,Female,Arkansas,No
3570,35,Female,Alaska,No
3571,23,Female,Louisiana,No
3572,70,Female,North Dakota,No
3573,23,Female,Rhode Island,No
3574,43,Female,Connecticut,No
3575,29,Female,New York,No
3576,61,Female,Kentucky,No
3577,29,Female,Maine,No
3578,66,Female,Missouri,No
3579,46,Female,Georgia,No
3580,34,Female,Arizona,No
3581,51,Female,New Hampshire,No
3582,26,Female,Georgia,No
3583,23,Female,California,No
3584,52,Female,Arizona,No
3585,39,Female,Florida,No
3586,39,Female,New York,No
3587,33,Female,Idaho,No
3588,33,Female,Virginia,No
3589,23,Female,Michigan,No
3590,31,Female,New Hampshire,No
3591,27,Female,South Dakota,No
3592,48,Female,South Dakota,No
3593,61,Female,New Jersey,No
3594,63,Female,Wyoming,No
3595,19,Female,Alabama,No
3596,21,Female,South Dakota,No
3597,28,Female,South Carolina,No
3598,29,Female,New Mexico,No
3599,23,Female,Connecticut,No
3600,37,Female,Kansas,No
3601,67,Female,South Carolina,No
3602,34,Female,North Carolina,No
3603,58,Female,Wyoming,No
3604,45,Female,Louisiana,No
3605,63,Female,Louisiana,No
3606,68,Female,Alabama,No
3607,41,Female,Minnesota,No
3608,50,Female,New Mexico,No
3609,24,Female,Tennessee,No
3610,21,Female,New Mexico,No
3611,18,Female,Texas,No
3612,63,Female,Washington,No
3613,47,Female,Michigan,No
3614,58,Female,Minnesota,No
3615,46,Female,Delaware,No
3616,35,Female,California,No
3617,42,Female,Wisconsin,No
3618,48,Female,Kentucky,No
3619,28,Female,Nevada,No
3620,44,Female,North Carolina,No
3621,60,Female,Louisiana,No
3622,38,Female,New Jersey,No
3623,46,Female,Wisconsin,No
3624,39,Female,Arkansas,No
3625,22,Female,Texas,No
3626,44,Female,Illinois,No
3627,69,Female,Mississippi,No
3628,39,Female,Delaware,No
3629,53,Female,Georgia,No
3630,52,Female,Kansas,No
3631,65,Female,Oklahoma,No
3632,48,Female,New Jersey,No
3633,27,Female,Utah,No
3634,39,Female,Montana,No
3635,59,Female,Ohio,No
3636,52,Female,Colorado,No
3637,50,Female,California,No
3638,32,Female,Utah,No
3639,40,Female,Kansas,No
3640,26,Female,Illinois,No
3641,47,Female,Minnesota,No
3642,51,Female,New York,No
3643,47,Female,Arizona,No
3644,53,Female,Tennessee,No
3645,35,Female,Arkansas,No
3646,38,Female,Colorado,No
3647,69,Female,Nevada,No
3648,47,Female,Kansas,No
3649,31,Female,New York,No
3650,68,Female,Minnesota,No
3651,51,Female,Ohio,No
3652,20,Female,Arizona,No
3653,27,Female,Kentucky,No
3654,67,Female,Minnesota,No
3655,21,Female,Arkansas,No
3656,20,Female,Wyoming,No
3657,35,Female,North Dakota,No
3658,58,Female,Alabama,No
3659,28,Female,Mississippi,No
3660,27,Female,Illinois,No
3661,19,Female,Arkansas,No
3662,63,Female,Kansas,No
3663,69,Female,Rhode Island,No
3664,65,Female,Florida,No
3665,63,Female,Missouri,No
3666,28,Female,North Carolina,No
3667,67,Female,Alabama,No
3668,51,Female,Washington,No
3669,59,Female,Michigan,No
3670,25,Female,Washington,No
3671,31,Female,Vermont,No
3672,62,Female,Illinois,No
3673,51,Female,New York,No
3674,32,Female,Rhode Island,No
3675,35,Female,Washington,No
3676,70,Female,Virginia,No
3677,19,Female,Wisconsin,No
3678,32,Female,Michigan,No
3679,56,Female,Texas,No
3680,53,Female,Idaho,No
3681,22,Female,Iowa,No
3682,26,Female,Connecticut,No
3683,42,Female,Wyoming,No
3684,30,Female,Mississippi,No
3685,29,Female,Pennsylvania,No
3686,47,Female,Tennessee,No
3687,59,Female,Louisiana,No
3688,34,Female,Arkansas,No
3689,52,Female,West Virginia,No
3690,47,Female,South Carolina,No
3691,24,Female,Kansas,No
3692,63,Female,Michigan,No
3693,59,Female,Alabama,No
3694,66,Female,South Dakota,No
3695,45,Female,Rhode Island,No
3696,38,Female,Florida,No
3697,63,Female,Connecticut,No
3698,55,Female,Pennsylvania,No
3699,25,Female,California,No
3700,51,Female,Oklahoma,No
3701,28,Female,North Dakota,No
3702,46,Female,New Mexico,No
3703,58,Female,South Carolina,No
3704,30,Female,Michigan,No
3705,68,Female,Missouri,No
3706,28,Female,Colorado,No
3707,26,Female,Kansas,No
3708,35,Female,Illinois,No
3709,40,Female,South Carolina,No
3710,31,Female,Utah,No
3711,60,Female,Hawaii,No
3712,69,Female,Texas,No
3713,51,Female,Oregon,No
3714,49,Female,Arizona,No
3715,18,Female,New York,No
3716,63,Female,Nebraska,No
3717,57,Female,Vermont,No
3718,45,Female,Maryland,No
3719,36,Female,Tennessee,No
3720,20,Female,Pennsylvania,No
3721,21,Female,South Carolina,No
3722,62,Female,Connecticut,No
3723,23,Female,Kentucky,No
3724,26,Female,Rhode Island,No
3725,30,Female,Colorado,No
3726,18,Female,Oklahoma,No
3727,47,Female,Idaho,No
3728,41,Female,Maine,No
3729,62,Female,Vermont,No
3730,28,Female,Rhode Island,No
3731,46,Female,Florida,No
3732,54,Female,West Virginia,No
3733,36,Female,Indiana,No
3734,25,Female,Illinois,No
3735,38,Female,California,No
3736,38,Female,Massachusetts,No
3737,42,Female,Idaho,No
3738,19,Female,Kentucky,No
3739,34,Female,Delaware,No
3740,38,Female,Idaho,No
3741,42,Female,Virginia,No
3742,58,Female,Arizona,No
3743,56,Female,Maryland,No
3744,62,Female,Idaho,No
3745,24,Female,New Jersey,No
3746,60,Female,Washington,No
3747,53,Female,Idaho,No
3748,26,Female,Rhode Island,No
3749,34,Female,Delaware,No
3750,24,Female,Alaska,No
3751,42,Female,Arizona,No
3752,36,Female,Alabama,No
3753,24,Female,Washington,No
3754,39,Female,Louisiana,No
3755,46,Female,Nebraska,No
3756,64,Female,Pennsylvania,No
3757,64,Female,South Carolina,No
3758,61,Female,California,No
3759,61,Female,Indiana,No
3760,44,Female,Missouri,No
3761,65,Female,Connecticut,No
3762,60,Female,Nevada,No
3763,65,Female,New York,No
3764,27,Female,Oklahoma,No
3765,36,Female,South Dakota,No
3766,22,Female,Missouri,No
3767,62,Female,Texas,No
3768,59,Female,New York,No
3769,50,Female,Vermont,No
3770,51,Female,Arizona,No
3771,23,Female,Montana,No
3772,21,Female,Oklahoma,No
3773,44,Female,New Hampshire,No
3774,25,Female,Wisconsin,No
3775,57,Female,Alaska,No
3776,41,Female,South Dakota,No
3777,19,Female,Alaska,No
3778,43,Female,Utah,No
3779,25,Female,South Dakota,No
3780,60,Female,California,No
3781,54,Female,Mississippi,No
3782,52,Female,Tennessee,No
3783,40,Female,Alabama,No
3784,39,Female,Maine,No
3785,54,Female,Virginia,No
3786,64,Female,New Hampshire,No
3787,31,Female,Tennessee,No
3788,37,Female,New York,No
3789,43,Female,Kansas,No
3790,56,Female,North Dakota,No
3791,27,Female,Alaska,No
3792,40,Female,Texas,No
3793,43,Female,Massachusetts,No
3794,62,Female,Delaware,No
3795,44,Female,South Dakota,No
3796,45,Female,Arkansas,No
3797,40,Female,Utah,No
3798,68,Female,California,No
3799,63,Female,Rhode Island,No
3800,60,Female,Oklahoma,No
3801,19,Female,Vermont,No
3802,26,Female,Kentucky,No
3803,70,Female,Illinois,No
3804,48,Female,Connecticut,No
3805,37,Female,Florida,No
3806,48,Female,New Jersey,No
3807,18,Female,Missouri,No
3808,38,Female,Michigan,No
3809,33,Female,Washington,No
3810,57,Female,New York,No
3811,46,Female,Wisconsin,No
3812,46,Female,Idaho,No
3813,50,Female,Michigan,No
3814,61,Female,Georgia,No
3815,45,Female,Michigan,No
3816,32,Female,Maine,No
3817,29,Female,Maryland,No
3818,66,Female,Missouri,No
3819,70,Female,Oregon,No
3820,36,Female,Arkansas,No
3821,34,Female,New Hampshire,No
3822,20,Female,Oregon,No
3823,70,Female,Kansas,No
3824,50,Female,California,No
3825,54,Female,Georgia,No
3826,49,Female,Hawaii,No
3827,50,Female,Montana,No
3828,62,Female,Montana,No
3829,42,Female,Mississippi,No
3830,69,Female,Washington,No
3831,22,Female,Pennsylvania,No
3832,36,Female,Nevada,No
3833,64,Female,Kansas,No
3834,44,Female,Arizona,No
3835,43,Female,Tennessee,No
3836,58,Female,Pennsylvania,No
3837,62,Female,Alaska,No
3838,45,Female,New Mexico,No
3839,47,Female,Rhode Island,No
3840,66,Female,Connecticut,No
3841,30,Female,Idaho,No
3842,68,Female,Mississippi,No
3843,35,Female,Colorado,No
3844,64,Female,Georgia,No
3845,30,Female,Montana,No
3846,58,Female,California,No
3847,57,Female,Pennsylvania,No
3848,60,Female,Delaware,No
3849,22,Female,New Hampshire,No
3850,46,Female,Florida,No
3851,27,Female,Mississippi,No
3852,50,Female,Montana,No
3853,65,Female,Mississippi,No
3854,61,Female,Tennessee,No
3855,57,Female,Florida,No
3856,40,Female,Illinois,No
3857,39,Female,Virginia,No
3858,42,Female,Texas,No
3859,30,Female,Missouri,No
3860,65,Female,Mississippi,No
3861,57,Female,Pennsylvania,No
3862,64,Female,Wyoming,No
3863,56,Female,Idaho,No
3864,40,Female,New Hampshire,No
3865,55,Female,Wyoming,No
3866,25,Female,Nebraska,No
3867,58,Female,Alaska,No
3868,46,Female,Maryland,No
3869,18,Female,Maryland,No
3870,26,Female,Arizona,No
3871,61,Female,Ohio,No
3872,55,Female,Minnesota,No
3873,41,Female,New Hampshire,No
3874,42,Female,Louisiana,No
3875,70,Female,Nevada,No
3876,63,Female,New Hampshire,No
3877,60,Female,Wisconsin,No
3878,28,Female,Nevada,No
3879,60,Female,South Carolina,No
3880,26,Female,Florida,No
3881,42,Female,Massachusetts,No
3882,56,Female,Georgia,No
3883,35,Female,North Dakota,No
3884,34,Female,North Dakota,No
3885,47,Female,Maryland,No
3886,49,Female,New Mexico,No
3887,37,Female,Iowa,No
3888,40,Female,Kansas,No
3889,45,Female,Virginia,No
3890,57,Female,Alaska,No
3891,35,Female,Nebraska,No
3892,36,Female,Colorado,No
3893,35,Female,Michigan,No
3894,21,Female,Massachusetts,No
3895,66,Female,Connecticut,No
3896,40,Female,Virginia,No
3897,52,Female,Iowa,No
3898,46,Female,New Jersey,No
3899,44,Female,Minnesota,No
3900,52,Female,California,No
